#Addr, Size, Enable addr
0x875a40,2,
0x875a50,5,
0x875a70,12,
0x875b00,13,
0x875b38,33,
0x875bc0,6,
0x875bf0,2,
0x875c20,1,
0x875c30,4,
0x875c48,1,
0x875c50,5,
0x875c70,2,
0x875c7c,2,
0x875c8c,6,
0x875d00,3,
0x875d20,3,
0x875d40,3,
0x875d60,3,
0x875d80,3,
0x875da0,3,
0x875dc0,3,
0x875de0,3,
0x875e08,9,
0x875e48,1,
0x875e50,3,
0x878000,1,
0x87800c,3,
0x878020,2,
0x878030,2,
0x878040,1,
0x878070,3,
0x878080,5,
0x8780a0,3,
0x8780b0,3,
0x8780c0,2,
0x878100,4,
0x878120,3,
0x878130,1,
0x878138,2,
0x878150,12,
0x8781a0,9,
0x8781c8,2,
0x878218,10,
0x878280,45,
0x878338,27,
0x8783f0,2,
0x878400,1,
0x87840c,3,
0x878440,2,
0x878450,28,
0x878600,3,
0x878620,1,
0x878630,2,
0x878650,12,
0x878684,10,
0x8786b0,13,
0x8786e8,2,
0x878700,3,
0x8787f0,2,
0x878800,1,
0x878810,2,
0x87881c,2,
0x878840,12,
0x878a00,4,
0x878a20,2,
0x878a30,1,
0x878a40,2,
0x878a50,5,
0x878a70,12,
0x878b00,13,
0x878b38,33,
0x878bc0,6,
0x878bf0,2,
0x878c20,1,
0x878c30,4,
0x878c48,1,
0x878c50,5,
0x878c70,2,
0x878c7c,2,
0x878c8c,6,
0x878d00,3,
0x878d20,3,
0x878d40,3,
0x878d60,3,
0x878d80,3,
0x878da0,3,
0x878dc0,3,
0x878de0,3,
0x878e08,9,
0x878e48,1,
0x878e50,3,
0x879000,1,
0x87900c,3,
0x879020,2,
0x879030,2,
0x879040,1,
0x879070,3,
0x879080,5,
0x8790a0,3,
0x8790b0,3,
0x8790c0,2,
0x879100,4,
0x879120,3,
0x879130,1,
0x879138,2,
0x879150,12,
0x8791a0,9,
0x8791c8,2,
0x879218,10,
0x879280,45,
0x879338,27,
0x8793f0,2,
0x879400,1,
0x87940c,3,
0x879440,2,
0x879450,28,
0x879600,3,
0x879620,1,
0x879630,2,
0x879650,12,
0x879684,10,
0x8796b0,13,
0x8796e8,2,
0x879700,3,
0x8797f0,2,
0x879800,1,
0x879810,2,
0x87981c,2,
0x879840,12,
0x879a00,4,
0x879a20,2,
0x879a30,1,
0x879a40,2,
0x879a50,5,
0x879a70,12,
0x879b00,13,
0x879b38,33,
0x879bc0,6,
0x879bf0,2,
0x879c20,1,
0x879c30,4,
0x879c48,1,
0x879c50,5,
0x879c70,2,
0x879c7c,2,
0x879c8c,6,
0x879d00,3,
0x879d20,3,
0x879d40,3,
0x879d60,3,
0x879d80,3,
0x879da0,3,
0x879dc0,3,
0x879de0,3,
0x879e08,9,
0x879e48,1,
0x879e50,3,
0x87a000,1,
0x87a00c,3,
0x87a020,2,
0x87a030,2,
0x87a040,1,
0x87a070,3,
0x87a080,5,
0x87a0a0,3,
0x87a0b0,3,
0x87a0c0,2,
0x87a100,4,
0x87a120,3,
0x87a130,1,
0x87a138,2,
0x87a150,12,
0x87a1a0,9,
0x87a1c8,2,
0x87a218,10,
0x87a280,45,
0x87a338,27,
0x87a3f0,2,
0x87a400,1,
0x87a40c,3,
0x87a440,2,
0x87a450,28,
0x87a600,3,
0x87a620,1,
0x87a630,2,
0x87a650,12,
0x87a684,10,
0x87a6b0,13,
0x87a6e8,2,
0x87a700,3,
0x87a7f0,2,
0x87a800,1,
0x87a810,2,
0x87a81c,2,
0x87a840,12,
0x87aa00,4,
0x87aa20,2,
0x87aa30,1,
0x87aa40,2,
0x87aa50,5,
0x87aa70,12,
0x87ab00,13,
0x87ab38,33,
0x87abc0,6,
0x87abf0,2,
0x87ac20,1,
0x87ac30,4,
0x87ac48,1,
0x87ac50,5,
0x87ac70,2,
0x87ac7c,2,
0x87ac8c,6,
0x87ad00,3,
0x87ad20,3,
0x87ad40,3,
0x87ad60,3,
0x87ad80,3,
0x87ada0,3,
0x87adc0,3,
0x87ade0,3,
0x87ae08,9,
0x87ae48,1,
0x87ae50,3,
0x87b000,1,
0x87b00c,3,
0x87b020,2,
0x87b030,2,
0x87b040,1,
0x87b070,3,
0x87b080,5,
0x87b0a0,3,
0x87b0b0,3,
0x87b0c0,2,
0x87b100,4,
0x87b120,3,
0x87b130,1,
0x87b138,2,
0x87b150,12,
0x87b1a0,9,
0x87b1c8,2,
0x87b218,10,
0x87b280,45,
0x87b338,27,
0x87b3f0,2,
0x87b400,1,
0x87b40c,3,
0x87b440,2,
0x87b450,28,
0x87b600,3,
0x87b620,1,
0x87b630,2,
0x87b650,12,
0x87b684,10,
0x87b6b0,13,
0x87b6e8,2,
0x87b700,3,
0x87b7f0,2,
0x87b800,1,
0x87b810,2,
0x87b81c,2,
0x87b840,12,
0x87ba00,4,
0x87ba20,2,
0x87ba30,1,
0x87ba40,2,
0x87ba50,5,
0x87ba70,12,
0x87bb00,13,
0x87bb38,33,
0x87bbc0,6,
0x87bbf0,2,
0x87bc20,1,
0x87bc30,4,
0x87bc48,1,
0x87bc50,5,
0x87bc70,2,
0x87bc7c,2,
0x87bc8c,6,
0x87bd00,3,
0x87bd20,3,
0x87bd40,3,
0x87bd60,3,
0x87bd80,3,
0x87bda0,3,
0x87bdc0,3,
0x87bde0,3,
0x87be08,9,
0x87be48,1,
0x87be50,3,
0x87c000,1,
0x87c00c,3,
0x87c020,2,
0x87c030,2,
0x87c040,1,
0x87c070,3,
0x87c080,5,
0x87c0a0,3,
0x87c0b0,3,
0x87c0c0,2,
0x87c100,4,
0x87c120,3,
0x87c130,1,
0x87c138,2,
0x87c150,12,
0x87c1a0,9,
0x87c1c8,2,
0x87c218,10,
0x87c280,45,
0x87c338,27,
0x87c3f0,2,
0x87c400,1,
0x87c40c,3,
0x87c440,2,
0x87c450,28,
0x87c600,3,
0x87c620,1,
0x87c630,2,
0x87c650,12,
0x87c684,10,
0x87c6b0,13,
0x87c6e8,2,
0x87c700,3,
0x87c7f0,2,
0x87c800,1,
0x87c810,2,
0x87c81c,2,
0x87c840,12,
0x87ca00,4,
0x87ca20,2,
0x87ca30,1,
0x87ca40,2,
0x87ca50,5,
0x87ca70,12,
0x87cb00,13,
0x87cb38,33,
0x87cbc0,6,
0x87cbf0,2,
0x87cc20,1,
0x87cc30,4,
0x87cc48,1,
0x87cc50,5,
0x87cc70,2,
0x87cc7c,2,
0x87cc8c,6,
0x87cd00,3,
0x87cd20,3,
0x87cd40,3,
0x87cd60,3,
0x87cd80,3,
0x87cda0,3,
0x87cdc0,3,
0x87cde0,3,
0x87ce08,9,
0x87ce48,1,
0x87ce50,3,
0x87d000,1,
0x87d00c,3,
0x87d020,2,
0x87d030,2,
0x87d040,1,
0x87d070,3,
0x87d080,5,
0x87d0a0,3,
0x87d0b0,3,
0x87d0c0,2,
0x87d100,4,
0x87d120,3,
0x87d130,1,
0x87d138,2,
0x87d150,12,
0x87d1a0,9,
0x87d1c8,2,
0x87d218,10,
0x87d280,45,
0x87d338,27,
0x87d3f0,2,
0x87d400,1,
0x87d40c,3,
0x87d440,2,
0x87d450,28,
0x87d600,3,
0x87d620,1,
0x87d630,2,
0x87d650,12,
0x87d684,10,
0x87d6b0,13,
0x87d6e8,2,
0x87d700,3,
0x87d7f0,2,
0x87d800,1,
0x87d810,2,
0x87d81c,2,
0x87d840,12,
0x87da00,4,
0x87da20,2,
0x87da30,1,
0x87da40,2,
0x87da50,5,
0x87da70,12,
0x87db00,13,
0x87db38,33,
0x87dbc0,6,
0x87dbf0,2,
0x87dc20,1,
0x87dc30,4,
0x87dc48,1,
0x87dc50,5,
0x87dc70,2,
0x87dc7c,2,
0x87dc8c,6,
0x87dd00,3,
0x87dd20,3,
0x87dd40,3,
0x87dd60,3,
0x87dd80,3,
0x87dda0,3,
0x87ddc0,3,
0x87dde0,3,
0x87de08,9,
0x87de48,1,
0x87de50,3,
0x880000,2048,
0x88203c,13,
0x88207c,1,
0x8820bc,13,
0x8820fc,1,
0x88213c,13,
0x88217c,1,
0x8821bc,13,
0x8821fc,1,
0x88223c,13,
0x88227c,1,
0x8822bc,13,
0x8822fc,1,
0x88233c,13,
0x88237c,1,
0x8823bc,13,
0x8823fc,1,
0x88243c,13,
0x88247c,1,
0x8824bc,13,
0x8824fc,1,
0x88253c,13,
0x88257c,1,
0x8825bc,13,
0x8825fc,1,
0x88263c,13,
0x88267c,1,
0x8826bc,13,
0x8826fc,1,
0x88273c,13,
0x88277c,1,
0x8827bc,13,
0x8827fc,1,
0x88283c,13,
0x88287c,1,
0x8828bc,13,
0x8828fc,1,
0x88293c,13,
0x88297c,1,
0x8829bc,13,
0x8829fc,1,
0x882a3c,13,
0x882a7c,1,
0x882abc,13,
0x882afc,1,
0x882b3c,13,
0x882b7c,1,
0x882bbc,13,
0x882bfc,1,
0x882c3c,13,
0x882c7c,1,
0x882cbc,13,
0x882cfc,1,
0x882d3c,13,
0x882d7c,1,
0x882dbc,13,
0x882dfc,1,
0x882e3c,13,
0x882e7c,1,
0x882ebc,13,
